"feature","phi","phi.var","feature.value"
"feature_6_lag55",0,0,"feature_6_lag55=0.102560468011668"
"feature_6_lag54",0,0,"feature_6_lag54=0.260986406344562"
"feature_6_lag53",0,0,"feature_6_lag53=0.0778437878167063"
"feature_6_lag52",0,0,"feature_6_lag52=-0.0272849221648767"
"feature_6_lag51",0,0,"feature_6_lag51=-0.175475354978802"
"feature_6_lag50",-7.81485802472171e-05,5.78576898441069e-08,"feature_6_lag50=-0.0272849221648767"
"feature_6_lag49",0,0,"feature_6_lag49=0.126708898021055"
"feature_6_lag48",-0.000165975381560946,3.03068998352588e-07,"feature_6_lag48=-0.113668679317605"
"feature_6_lag47",0.000184943544365973,3.24038980446145e-07,"feature_6_lag47=-0.144117490749252"
"feature_6_lag46",0.000184943544365973,3.24038980446145e-07,"feature_6_lag46=-0.241147390815709"
"feature_6_lag45",0.000153898399440616,4.73694347007669e-07,"feature_6_lag45=-0.386261948979567"
"feature_6_lag44",0.000153898399440616,4.73694347007669e-07,"feature_6_lag44=-0.0272849221648767"
"feature_6_lag43",0,0,"feature_6_lag43=-0.0840776959797094"
"feature_6_lag42",0,0,"feature_6_lag42=-0.144117490749252"
"feature_6_lag41",0,0,"feature_6_lag41=-0.207798226572889"
"feature_6_lag40",0,0,"feature_6_lag40=0.0778437878167063"
"feature_6_lag39",0,0,"feature_6_lag39=0.173401493609353"
"feature_6_lag38",0,0,"feature_6_lag38=0"
