"feature","phi","phi.var","feature.value"
"feature_4_lag62",0,0,"feature_4_lag62=-0.1527493974043"
"feature_4_lag61",0,0,"feature_4_lag61=-0.235181536576645"
"feature_4_lag60",0,0,"feature_4_lag60=-0.322623007471851"
"feature_4_lag59",0,0,"feature_4_lag59=-0.322623007471851"
"feature_4_lag58",0,0,"feature_4_lag58=-0.322623007471851"
"feature_4_lag57",0,0,"feature_4_lag57=-0.322623007471851"
"feature_4_lag56",0,0,"feature_4_lag56=-0.36853389188672"
"feature_4_lag55",0,0,"feature_4_lag55=-0.465565971494132"
"feature_4_lag54",0,0,"feature_4_lag54=-0.235181536576645"
"feature_4_lag53",0,0,"feature_4_lag53=-0.1527493974043"
"feature_4_lag52",0,0,"feature_4_lag52=0"
"feature_4_lag51",0,0,"feature_4_lag51=0.23821187894091"
"feature_4_lag50",0,0,"feature_4_lag50=0.449904504535922"
"feature_4_lag49",0,0,"feature_4_lag49=0.534434028505868"
"feature_4_lag48",0,0,"feature_4_lag48=0.506621195250164"
"feature_4_lag47",0,0,"feature_4_lag47=0.478449442187719"
"feature_4_lag46",0,0,"feature_4_lag46=0.420971146814455"
"feature_4_lag45",0,0,"feature_4_lag45=0.301009145722133"
"feature_4_lag44",0,0,"feature_4_lag44=0.139950141009558"
"feature_4_lag43",0.00020896866991393,4.13695942158286e-07,"feature_4_lag43=0.0713762562617935"
"feature_4_lag42",0,0,"feature_4_lag42=0.206027904856717"
"feature_4_lag41",0,0,"feature_4_lag41=0.23821187894091"
"feature_4_lag40",0,0,"feature_4_lag40=0.301009145722133"
"feature_4_lag39",0,0,"feature_4_lag39=0.361872792994763"
"feature_4_lag38",0,0,"feature_4_lag38=0.361872792994763"
"feature_4_lag37",0,0,"feature_4_lag37=0.420971146814455"
"feature_4_lag36",0,0,"feature_4_lag36=0.478449442187719"
"feature_4_lag35",0,0,"feature_4_lag35=0.561901320478916"
"feature_4_lag34",0,0,"feature_4_lag34=0.561901320478916"
"feature_4_lag33",0,0,"feature_4_lag33=0.506621195250164"
"feature_4_lag32",0,0,"feature_4_lag32=0.361872792994763"
"feature_4_lag31",0,0,"feature_4_lag31=0.331671553187855"
