"feature","phi","phi.var","feature.value"
"feature_4_lag57",0,0,"feature_4_lag57=0.777550881822681"
"feature_4_lag56",0,0,"feature_4_lag56=0.850586944711203"
"feature_4_lag55",0,0,"feature_4_lag55=0.92175733244713"
"feature_4_lag54",0,0,"feature_4_lag54=0.651247317489475"
"feature_4_lag53",0,0,"feature_4_lag53=0.625239435280846"
"feature_4_lag52",0,0,"feature_4_lag52=0.406807572549286"
"feature_4_lag51",0,0,"feature_4_lag51=0.319449491626767"
"feature_4_lag50",0,0,"feature_4_lag50=0.435211989703845"
"feature_4_lag49",0,0,"feature_4_lag49=0.101100380359236"
"feature_4_lag48",0,0,"feature_4_lag48=-0.427585015783347"
"feature_4_lag47",0,0,"feature_4_lag47=-0.259437958373478"
"feature_4_lag46",0,0,"feature_4_lag46=-0.143647246649602"
"feature_4_lag45",0,0,"feature_4_lag45=-0.341294405770875"
"feature_4_lag44",0,0,"feature_4_lag44=-0.61698851959235"
"feature_4_lag43",0,0,"feature_4_lag43=-0.901383843478321"
"feature_4_lag42",0,0,"feature_4_lag42=-1.04005926538656"
"feature_4_lag41",0,0,"feature_4_lag41=-1.11816281165523"
"feature_4_lag40",0,0,"feature_4_lag40=-1.20455393572227"
"feature_4_lag39",0,0,"feature_4_lag39=-1.20455393572227"
"feature_4_lag38",0,0,"feature_4_lag38=-0.968235642061759"
"feature_4_lag37",0,0,"feature_4_lag37=-0.968235642061759"
"feature_4_lag36",0,0,"feature_4_lag36=-0.968235642061759"
"feature_4_lag35",0,0,"feature_4_lag35=-0.838595261521648"
"feature_4_lag34",0.000444444679005312,6.23782334829901e-07,"feature_4_lag34=-0.519119433544357"
"feature_4_lag33",0,0,"feature_4_lag33=-0.427585015783347"
"feature_4_lag32",0,0,"feature_4_lag32=-0.341294405770875"
"feature_4_lag31",0,0,"feature_4_lag31=-0.259437958373478"
"feature_4_lag30",0,0,"feature_4_lag30=0.101100380359236"
"feature_4_lag29",0,0,"feature_4_lag29=0.378054595815422"
"feature_4_lag28",0,0,"feature_4_lag28=0.625239435280846"
"feature_4_lag27",0,0,"feature_4_lag27=0.676996395484666"
"feature_4_lag26",0,0,"feature_4_lag26=0.197416140641682"
"feature_4_lag25",0,0,"feature_4_lag25=-0.299854339186933"
"feature_4_lag24",0,0,"feature_4_lag24=-0.567179307546757"
"feature_4_lag23",0,0,"feature_4_lag23=-0.722723673024135"
"feature_4_lag22",0,0,"feature_4_lag22=-0.668753249751467"
"feature_4_lag21",0,0,"feature_4_lag21=-0.668753249751467"
"feature_4_lag20",0,0,"feature_4_lag20=-0.722723673024135"
"feature_4_lag19",0,0,"feature_4_lag19=-0.722723673024135"
"feature_4_lag18",0,0,"feature_4_lag18=-0.472636587321024"
"feature_4_lag17",0,0,"feature_4_lag17=-0.259437958373478"
"feature_4_lag16",0,0,"feature_4_lag16=-0.341294405770875"
"feature_4_lag15",0,0,"feature_4_lag15=-0.341294405770875"
"feature_4_lag14",0,0,"feature_4_lag14=-0.341294405770875"
"feature_4_lag13",0,0,"feature_4_lag13=-0.427585015783347"
"feature_4_lag12",0,0,"feature_4_lag12=-0.567179307546757"
"feature_4_lag11",0,0,"feature_4_lag11=-0.838595261521648"
"feature_4_lag10",0,0,"feature_4_lag10=-0.722723673024135"
"feature_4_lag9",0,0,"feature_4_lag9=-0.668753249751467"
"feature_4_lag8",0,0,"feature_4_lag8=-0.668753249751467"
"feature_4_lag7",0,0,"feature_4_lag7=-0.383840123155722"
"feature_4_lag6",0,0,"feature_4_lag6=-0.181395138162439"
"feature_4_lag5",0,0,"feature_4_lag5=-0.341294405770875"
"feature_4_lag4",0,0,"feature_4_lag4=-0.779208344154048"
"feature_4_lag3",0,0,"feature_4_lag3=-1.04005926538656"
"feature_4_lag2",0,0,"feature_4_lag2=-1.20455393572227"
"feature_4_lag1",0,0,"feature_4_lag1=-1.20455393572227"
"feature_4_lag0",0,0,"feature_4_lag0=-1.20455393572227"
"feature_5_lag71",0.000291449242397462,8.52368626348759e-07,"feature_5_lag71=1.13952549956089"
"feature_5_lag70",0.000291449242397462,8.52368626348759e-07,"feature_5_lag70=1.08631665026619"
"feature_5_lag69",0.000139164771479361,1.83475265882237e-07,"feature_5_lag69=0.977302202789674"
"feature_5_lag68",0.000748798457778987,3.41247493071448e-06,"feature_5_lag68=0.893093904909878"
"feature_5_lag67",4.13852719890639e-05,7.21153994782653e-09,"feature_5_lag67=0.777224648300263"
"feature_5_lag66",4.13852719890667e-05,7.2115399478275e-09,"feature_5_lag66=0.687367200280477"
"feature_5_lag65",0,0,"feature_5_lag65=0.563161927286116"
"feature_5_lag64",0,0,"feature_5_lag64=0.365994707075051"
"feature_5_lag63",0,0,"feature_5_lag63=0.189752752327141"
"feature_5_lag62",0,0,"feature_5_lag62=0.0777249256923653"
"feature_5_lag61",0,0,"feature_5_lag61=-0.121799976966188"
"feature_5_lag60",0,0,"feature_5_lag60=-0.250854310781931"
