"feature","phi","phi.var","feature.value"
"feature_5_lag12",0,0,"feature_5_lag12=-0.285714285714286"
"feature_5_lag11",0,0,"feature_5_lag11=-0.238095238095238"
"feature_5_lag10",0,0,"feature_5_lag10=-0.238095238095238"
"feature_5_lag9",0,0,"feature_5_lag9=-0.238095238095238"
"feature_5_lag8",0,0,"feature_5_lag8=-0.19047619047619"
"feature_5_lag7",0,0,"feature_5_lag7=-0.0952380952380952"
"feature_5_lag6",0,0,"feature_5_lag6=0.0476190476190476"
"feature_5_lag5",0,0,"feature_5_lag5=0.285714285714286"
"feature_5_lag4",0,0,"feature_5_lag4=0.428571428571429"
"feature_5_lag3",0,0,"feature_5_lag3=0.428571428571429"
"feature_5_lag2",0,0,"feature_5_lag2=0.380952380952381"
"feature_5_lag1",0,0,"feature_5_lag1=0.380952380952381"
"feature_5_lag0",0,0,"feature_5_lag0=0.333333333333333"
"feature_6_lag71",0,0,"feature_6_lag71=0.176204323694006"
"feature_6_lag70",0,0,"feature_6_lag70=0.133818341879725"
"feature_6_lag69",0,0,"feature_6_lag69=0.090365836727028"
"feature_6_lag68",0,0,"feature_6_lag68=0.090365836727028"
"feature_6_lag67",0,0,"feature_6_lag67=-0.0954826762775822"
"feature_6_lag66",0,0,"feature_6_lag66=-0.145361473128902"
"feature_6_lag65",0,0,"feature_6_lag65=0.133818341879725"
"feature_6_lag64",0,0,"feature_6_lag64=0.176204323694006"
"feature_6_lag63",0,0,"feature_6_lag63=0.618909515458458"
"feature_6_lag62",0,0,"feature_6_lag62=0.217582095262452"
"feature_6_lag61",0,0,"feature_6_lag61=0.090365836727028"
"feature_6_lag60",0,0,"feature_6_lag60=-0.482075407546938"
"feature_6_lag59",0,0,"feature_6_lag59=0"
"feature_6_lag58",0,0,"feature_6_lag58=-0.545944440883496"
"feature_6_lag57",0,0,"feature_6_lag57=-0.196801417340401"
"feature_6_lag56",0,0,"feature_6_lag56=-0.420745209498075"
"feature_6_lag55",0,0,"feature_6_lag55=-0.145361473128902"
"feature_6_lag54",0,0,"feature_6_lag54=-0.0954826762775822"
"feature_6_lag53",0,0,"feature_6_lag53=0.217582095262452"
"feature_6_lag52",0,0,"feature_6_lag52=1.03008697339051"
"feature_6_lag51",0,0,"feature_6_lag51=0.74561294981748"
"feature_6_lag50",0,0,"feature_6_lag50=0.921211480596339"
"feature_6_lag49",0,0,"feature_6_lag49=0.618909515458458"
"feature_6_lag48",0,0,"feature_6_lag48=0.921211480596339"
"feature_6_lag47",0,0,"feature_6_lag47=0.552200662857198"
"feature_6_lag46",0,0,"feature_6_lag46=0.74561294981748"
"feature_6_lag45",0,0,"feature_6_lag45=0.835402351992487"
"feature_6_lag44",0,0,"feature_6_lag44=0.948998004897878"
"feature_6_lag43",0,0,"feature_6_lag43=0.805935561457178"
"feature_6_lag42",0,0,"feature_6_lag42=0.805935561457178"
"feature_6_lag41",0,0,"feature_6_lag41=0.805935561457178"
"feature_6_lag40",0,0,"feature_6_lag40=0.835402351992487"
"feature_6_lag39",0,0,"feature_6_lag39=0.776011313773489"
"feature_6_lag38",0,0,"feature_6_lag38=0.651391549766453"
"feature_6_lag37",0,0,"feature_6_lag37=0.618909515458458"
"feature_6_lag36",0,0,"feature_6_lag36=0.258005129288045"
