"feature","phi","phi.var","feature.value"
"feature_5_lag45",0,0,"feature_5_lag45=0.256932623366902"
"feature_5_lag44",0,0,"feature_5_lag44=0"
"feature_5_lag43",0,0,"feature_5_lag43=-0.342730766192969"
"feature_5_lag42",0,0,"feature_5_lag42=-0.631035324513543"
"feature_5_lag41",0.000213026622008705,3.4445545831395e-07,"feature_5_lag41=-0.831631663951861"
"feature_5_lag40",0.00023421613806493,1.73233261042264e-07,"feature_5_lag40=-0.982710349924528"
"feature_5_lag39",0,0,"feature_5_lag39=-1.15419236255781"
"feature_5_lag38",0,0,"feature_5_lag38=-1.25077294708856"
"feature_5_lag37",0,0,"feature_5_lag37=-1.25077294708856"
"feature_5_lag36",0,0,"feature_5_lag36=-1.15419236255781"
"feature_5_lag35",0,0,"feature_5_lag35=-1.0653773489608"
"feature_5_lag34",0,0,"feature_5_lag34=-0.905067806955058"
"feature_5_lag33",0,0,"feature_5_lag33=-0.695046091446544"
"feature_5_lag32",0,0,"feature_5_lag32=-0.396824434176726"
"feature_5_lag31",0,0,"feature_5_lag31=-0.0923931577223561"
"feature_5_lag30",0,0,"feature_5_lag30=0.215960752317437"
"feature_5_lag29",0,0,"feature_5_lag29=0.48998675437506"
"feature_5_lag28",0,0,"feature_5_lag28=0.670085368288552"
"feature_5_lag27",0,0,"feature_5_lag27=0.806564744548716"
"feature_5_lag26",0,0,"feature_5_lag26=0.872577334494557"
"feature_5_lag25",3.70613692050714e-05,1.30125324065174e-08,"feature_5_lag25=0.872577334494557"
"feature_5_lag24",0,0,"feature_5_lag24=0.806564744548716"
"feature_5_lag23",0,0,"feature_5_lag23=0.704793734828667"
"feature_5_lag22",0.000186982155505167,1.4720979569414e-07,"feature_5_lag22=0.563403804036938"
"feature_5_lag21",0,0,"feature_5_lag21=0.414557160142917"
"feature_5_lag20",0,0,"feature_5_lag20=0.29724881753859"
"feature_5_lag19",0.00204578658902843,1.85563033132063e-05,"feature_5_lag19=0.174300133654747"
"feature_5_lag18",0.00109503466467334,5.39833334075937e-06,"feature_5_lag18=0.174300133654747"
"feature_5_lag17",0.000187224702462538,1.51554790729796e-06,"feature_5_lag17=0.131914819466054"
"feature_5_lag16",2.02403057005529e-05,8.19339949703669e-09,"feature_5_lag16=0.174300133654747"
"feature_5_lag15",0.000138015414212438,1.80457148465344e-07,"feature_5_lag15=0.174300133654747"
"feature_5_lag14",0.000164350927045435,2.10614402325556e-07,"feature_5_lag14=0.174300133654747"
"feature_5_lag13",4.98500863877649e-05,4.97006222573524e-08,"feature_5_lag13=0.131914819466054"
"feature_5_lag12",9.97001727755298e-05,9.41696000665625e-08,"feature_5_lag12=0.131914819466054"
"feature_5_lag11",0,0,"feature_5_lag11=0.0887656215240065"
"feature_5_lag10",0,0,"feature_5_lag10=0.044809687006589"
"feature_5_lag9",0,0,"feature_5_lag9=0.044809687006589"
"feature_5_lag8",0,0,"feature_5_lag8=0.0887656215240065"
"feature_5_lag7",0,0,"feature_5_lag7=0.174300133654747"
"feature_5_lag6",0,0,"feature_5_lag6=0.256932623366902"
"feature_5_lag5",9.79564028217833e-05,1.11756950319068e-07,"feature_5_lag5=0.336939840821414"
"feature_5_lag4",9.79564028217833e-05,1.11756950319068e-07,"feature_5_lag4=0.414557160142917"
"feature_5_lag3",0.000124060076958279,3.78022171453542e-08,"feature_5_lag3=0.48998675437506"
"feature_5_lag2",0.000124060076958279,3.78022171453542e-08,"feature_5_lag2=0.48998675437506"
"feature_5_lag1",0,0,"feature_5_lag1=0.452533903477529"
"feature_5_lag0",0,0,"feature_5_lag0=0.376033904576393"
"feature_6_lag71",0,0,"feature_6_lag71=-0.045418059248863"
"feature_6_lag70",0,0,"feature_6_lag70=0"
"feature_6_lag69",0,0,"feature_6_lag69=-0.347161557772866"
"feature_6_lag68",0,0,"feature_6_lag68=-0.347161557772866"
"feature_6_lag67",0,0,"feature_6_lag67=-0.189433472559698"
"feature_6_lag66",0,0,"feature_6_lag66=-0.140046954914"
"feature_6_lag65",0,0,"feature_6_lag65=0"
"feature_6_lag64",0,0,"feature_6_lag64=-0.045418059248863"
"feature_6_lag63",0,0,"feature_6_lag63=0.044256778575406"
"feature_6_lag62",0,0,"feature_6_lag62=0.170711998350317"
"feature_6_lag61",0.000141252820857624,1.19014073615442e-07,"feature_6_lag61=-0.292867960527946"
"feature_6_lag60",0,0,"feature_6_lag60=0.470356155054002"
"feature_6_lag59",0,0,"feature_6_lag59=0.604052627474084"
"feature_6_lag58",0,0,"feature_6_lag58=0.435426643890893"
"feature_6_lag57",0,0,"feature_6_lag57=0.571482677351007"
"feature_6_lag56",0,0,"feature_6_lag56=0.399841607339526"
"feature_6_lag55",0,0,"feature_6_lag55=0.435426643890893"
"feature_6_lag54",0,0,"feature_6_lag54=0.363570994939143"
"feature_6_lag53",0,0,"feature_6_lag53=0.363570994939143"
"feature_6_lag52",0,0,"feature_6_lag52=0.170711998350317"
"feature_6_lag51",0,0,"feature_6_lag51=0.435426643890893"
"feature_6_lag50",0,0,"feature_6_lag50=0.847009558322133"
"feature_6_lag49",0,0,"feature_6_lag49=0.875428016335123"
"feature_6_lag48",0,0,"feature_6_lag48=0.818192058772816"
"feature_6_lag47",0,0,"feature_6_lag47=0.729205568069111"
"feature_6_lag46",0,0,"feature_6_lag46=0.538358839220692"
