"feature","phi","phi.var","feature.value"
"feature_6_lag54",0,0,"feature_6_lag54=0.170425148527283"
"feature_6_lag53",0,0,"feature_6_lag53=0.462399484141682"
"feature_6_lag52",0,0,"feature_6_lag52=0.0589806177172773"
"feature_6_lag51",0,0,"feature_6_lag51=-0.0613886454294238"
"feature_6_lag50",0,0,"feature_6_lag50=-0.768186206043292"
"feature_6_lag49",0,0,"feature_6_lag49=-1.1037523760082"
"feature_6_lag48",0,0,"feature_6_lag48=-0.983383112861501"
"feature_6_lag47",0,0,"feature_6_lag47=-0.983383112861501"
"feature_6_lag46",0,0,"feature_6_lag46=-0.983383112861501"
"feature_6_lag45",4.82122695078413e-05,1.25425261099381e-07,"feature_6_lag45=-0.871938582051495"
"feature_6_lag44",-0.000104262264581756,1.16429264378729e-07,"feature_6_lag44=-0.983383112861501"
"feature_6_lag43",0,0,"feature_6_lag43=-1.53637241208658"
"feature_6_lag42",0,0,"feature_6_lag42=-2.14611610658698"
"feature_6_lag41",0,0,"feature_6_lag41=-2.14611610658698"
"feature_6_lag40",0,0,"feature_6_lag40=-2.14611610658698"
"feature_6_lag39",0,0,"feature_6_lag39=-2.14611610658698"
"feature_6_lag38",0,0,"feature_6_lag38=-3.79822353166615"
"feature_6_lag37",0,0,"feature_6_lag37=-2.75585980108738"
"feature_6_lag36",0,0,"feature_6_lag36=-1.53637241208658"
