"feature","phi","phi.var","feature.value"
"feature_5_lag62",0,0,"feature_5_lag62=-0.234592604989251"
"feature_5_lag61",0,0,"feature_5_lag61=-0.389006766099542"
"feature_5_lag60",0,0,"feature_5_lag60=-0.556922181926945"
"feature_5_lag59",0,0,"feature_5_lag59=-0.678402164587894"
"feature_5_lag58",0,0,"feature_5_lag58=-0.809645901749672"
"feature_5_lag57",0,0,"feature_5_lag57=-0.879757488018154"
"feature_5_lag56",0,0,"feature_5_lag56=-0.809645901749672"
"feature_5_lag55",0,0,"feature_5_lag55=-0.678402164587894"
"feature_5_lag54",0,0,"feature_5_lag54=-0.443305104957054"
"feature_5_lag53",0,0,"feature_5_lag53=-0.234592604989251"
"feature_5_lag52",0,0,"feature_5_lag52=0.044122247874595"
"feature_5_lag51",0,0,"feature_5_lag51=0.332477450203971"
"feature_5_lag50",0,0,"feature_5_lag50=0.592384521421674"
"feature_5_lag49",0,0,"feature_5_lag49=0.797944686640865"
"feature_5_lag48",0,0,"feature_5_lag48=0.927756341582302"
"feature_5_lag47",0,0,"feature_5_lag47=0.990751858159556"
"feature_5_lag46",0,0,"feature_5_lag46=0.959405541903465"
"feature_5_lag45",0,0,"feature_5_lag45=0.927756341582302"
"feature_5_lag44",0,0,"feature_5_lag44=0.830899620859211"
"feature_5_lag43",0,0,"feature_5_lag43=0.662481188740181"
"feature_5_lag42",0,0,"feature_5_lag42=0.483951321682204"
"feature_5_lag41",4.26318329869613e-05,3.63494636765632e-08,"feature_5_lag41=0.332477450203971"
"feature_5_lag40",4.26318329869613e-05,3.63494636765632e-08,"feature_5_lag40=0.171798639035963"
"feature_5_lag39",0,0,"feature_5_lag39=0.044122247874595"
"feature_5_lag38",0,0,"feature_5_lag38=-0.0908674081930151"
"feature_5_lag37",0,0,"feature_5_lag37=-0.234592604989251"
"feature_5_lag36",0,0,"feature_5_lag36=-0.336196903262215"
"feature_5_lag35",0,0,"feature_5_lag35=-0.443305104957054"
"feature_5_lag34",0,0,"feature_5_lag34=-0.499225358739355"
"feature_5_lag33",0,0,"feature_5_lag33=-0.616576490516646"
"feature_5_lag32",0,0,"feature_5_lag32=-0.616576490516646"
"feature_5_lag31",0,0,"feature_5_lag31=-0.616576490516646"
"feature_5_lag30",0,0,"feature_5_lag30=-0.499225358739355"
"feature_5_lag29",0,0,"feature_5_lag29=-0.284759429251094"
"feature_5_lag28",0,0,"feature_5_lag28=-0.0449792306543799"
"feature_5_lag27",0,0,"feature_5_lag27=0.21292553282579"
"feature_5_lag26",0,0,"feature_5_lag26=0.483951321682204"
"feature_5_lag25",0,0,"feature_5_lag25=0.696918067579909"
"feature_5_lag24",0,0,"feature_5_lag24=0.86351302551557"
"feature_5_lag23",0,0,"feature_5_lag23=0.990751858159556"
"feature_5_lag22",0,0,"feature_5_lag22=0.990751858159556"
"feature_5_lag21",9.26368690590582e-05,8.52751746435638e-08,"feature_5_lag21=0.927756341582302"
"feature_5_lag20",9.26368690590585e-05,8.52751746435646e-08,"feature_5_lag20=0.86351302551557"
"feature_5_lag19",0,0,"feature_5_lag19=0.730965791662986"
"feature_5_lag18",0,0,"feature_5_lag18=0.592384521421674"
"feature_5_lag17",7.4873446423751e-05,1.12120659587406e-07,"feature_5_lag17=0.409266897430595"
"feature_5_lag16",7.48734464237538e-05,1.12120659587415e-07,"feature_5_lag16=0.253394268893696"
"feature_5_lag15",0,0,"feature_5_lag15=0.0874347067744183"
"feature_5_lag14",0,0,"feature_5_lag14=0"
"feature_5_lag13",0,0,"feature_5_lag13=-0.137721970666585"
"feature_5_lag12",0,0,"feature_5_lag12=-0.284759429251094"
"feature_5_lag11",0,0,"feature_5_lag11=-0.389006766099542"
"feature_5_lag10",0,0,"feature_5_lag10=-0.499225358739355"
"feature_5_lag9",-9.87312082693093e-05,5.17558804573613e-08,"feature_5_lag9=-0.616576490516646"
"feature_5_lag8",5.34761254359743e-05,2.87096088247401e-08,"feature_5_lag8=-0.678402164587894"
"feature_5_lag7",0,0,"feature_5_lag7=-0.616576490516646"
"feature_5_lag6",0.000140539013760424,4.92310208325124e-08,"feature_5_lag6=-0.499225358739355"
"feature_5_lag5",0,0,"feature_5_lag5=-0.185606673070716"
"feature_5_lag4",0,0,"feature_5_lag4=0.171798639035963"
"feature_5_lag3",-8.2900450050738e-05,6.24519555751233e-08,"feature_5_lag3=0.483951321682204"
"feature_5_lag2",0.000341686935899624,2.49991956509452e-07,"feature_5_lag2=0.764637263150031"
"feature_5_lag1",-5.68480393238258e-05,3.47573048999003e-08,"feature_5_lag1=0.990751858159556"
"feature_5_lag0",0.00044485818804555,4.62995401288572e-07,"feature_5_lag0=1.17292084414643"
"feature_6_lag71",0,0,"feature_6_lag71=0.272840962602965"
"feature_6_lag70",0,0,"feature_6_lag70=0.0944765769865096"
"feature_6_lag69",0,0,"feature_6_lag69=0.243999310771806"
"feature_6_lag68",0,0,"feature_6_lag68=0.570707010501987"
"feature_6_lag67",0,0,"feature_6_lag67=0.570707010501987"
"feature_6_lag66",0,0,"feature_6_lag66=0.357453002683488"
"feature_6_lag65",0,0,"feature_6_lag65=0.214820295263603"
"feature_6_lag64",-0.000101411219694962,6.13445625123988e-08,"feature_6_lag64=0.155400937338368"
"feature_6_lag63",0.000117860978939455,8.58955302180784e-08,"feature_6_lag63=0.214820295263603"
"feature_6_lag62",-7.95402480298829e-05,2.5385524055538e-08,"feature_6_lag62=0.385053492938944"
"feature_6_lag61",0,0,"feature_6_lag61=0.301356688671455"
"feature_6_lag60",0,0,"feature_6_lag60=0.357453002683488"
"feature_6_lag59",0,0,"feature_6_lag59=0.671503873266"
"feature_6_lag58",0,0,"feature_6_lag58=0.768937987261554"
"feature_6_lag57",0,0,"feature_6_lag57=0.62154763549749"
"feature_6_lag56",0,0,"feature_6_lag56=0.544940007744437"
"feature_6_lag55",0,0,"feature_6_lag55=0.863325015537482"
"feature_6_lag54",0,0,"feature_6_lag54=0.74487657847729"
"feature_6_lag53",0,0,"feature_6_lag53=0.909461539031655"
"feature_6_lag52",0,0,"feature_6_lag52=0.863325015537482"
"feature_6_lag51",0,0,"feature_6_lag51=0.385053492938944"
"feature_6_lag50",0,0,"feature_6_lag50=0.329557294823711"
"feature_6_lag49",0,0,"feature_6_lag49=0.518933296451494"
"feature_6_lag48",0,0,"feature_6_lag48=0.646633424689007"
"feature_6_lag47",6.72816091077444e-05,9.05362984825462e-08,"feature_6_lag47=0.99977063435633"
"feature_6_lag46",6.72816091077444e-05,9.05362984825462e-08,"feature_6_lag46=0.977430223055018"
"feature_6_lag45",7.69456032384763e-05,1.1841251715466e-07,"feature_6_lag45=0.792809178329534"
"feature_6_lag44",0,0,"feature_6_lag44=0.671503873266"
"feature_6_lag43",0,0,"feature_6_lag43=0.696164433381241"
"feature_6_lag42",0,0,"feature_6_lag42=0.412367944591346"
"feature_6_lag41",0,0,"feature_6_lag41=0.329557294823711"
"feature_6_lag40",0,0,"feature_6_lag40=0.0319267108531584"
"feature_6_lag39",0,0,"feature_6_lag39=-0.0323861588329983"
"feature_6_lag38",-5.31604410669115e-05,5.65206498885714e-08,"feature_6_lag38=0"
"feature_6_lag37",0,0,"feature_6_lag37=0.214820295263603"
"feature_6_lag36",0,0,"feature_6_lag36=0.0944765769865096"
"feature_6_lag35",0,0,"feature_6_lag35=0.214820295263603"
