"feature","phi","phi.var","feature.value"
"feature_5_lag12",0,0,"feature_5_lag12=0.739130434782609"
"feature_5_lag11",-0.000188466857625902,3.36502955589934e-07,"feature_5_lag11=0.739130434782609"
"feature_5_lag10",0,0,"feature_5_lag10=0.739130434782609"
"feature_5_lag9",0,0,"feature_5_lag9=0.782608695652174"
"feature_5_lag8",0,0,"feature_5_lag8=0.782608695652174"
"feature_5_lag7",0,0,"feature_5_lag7=0.826086956521739"
"feature_5_lag6",0,0,"feature_5_lag6=0.869565217391304"
"feature_5_lag5",0,0,"feature_5_lag5=0.91304347826087"
"feature_5_lag4",0.000428474468907689,7.730120863399e-07,"feature_5_lag4=0.956521739130435"
"feature_5_lag3",0,0,"feature_5_lag3=1"
"feature_5_lag2",0,0,"feature_5_lag2=1"
"feature_5_lag1",0,0,"feature_5_lag1=1"
"feature_5_lag0",0.000500382756690421,1.05424380291834e-06,"feature_5_lag0=1"
"feature_6_lag71",0,0,"feature_6_lag71=0.353538767426736"
"feature_6_lag70",0,0,"feature_6_lag70=0.353538767426736"
"feature_6_lag69",0,0,"feature_6_lag69=0.162701989883563"
"feature_6_lag68",0,0,"feature_6_lag68=0.11056862086783"
"feature_6_lag67",0,0,"feature_6_lag67=0.397395477038679"
"feature_6_lag66",-0.000693914563762527,2.02744177600732e-06,"feature_6_lag66=0.439902533077757"
"feature_6_lag65",0,0,"feature_6_lag65=0.212939174220033"
"feature_6_lag64",0,0,"feature_6_lag64=0.308243879317431"
"feature_6_lag63",0,0,"feature_6_lag63=0"
"feature_6_lag62",0,0,"feature_6_lag62=0.353538767426736"
"feature_6_lag61",0,0,"feature_6_lag61=0.162701989883563"
"feature_6_lag60",0,0,"feature_6_lag60=0.261413281964978"
"feature_6_lag59",0,0,"feature_6_lag59=0.162701989883563"
"feature_6_lag58",0,0,"feature_6_lag58=0.308243879317431"
"feature_6_lag57",0,0,"feature_6_lag57=0.634784321774688"
"feature_6_lag56",0,0,"feature_6_lag56=0.521183053537464"
"feature_6_lag55",0,0,"feature_6_lag55=1.01388323567354"
"feature_6_lag54",0,0,"feature_6_lag54=0.928410389319407"
"feature_6_lag53",0,0,"feature_6_lag53=0.868341346239674"
"feature_6_lag52",0,0,"feature_6_lag52=0.739748998559577"
"feature_6_lag51",0,0,"feature_6_lag51=0.597945596717265"
"feature_6_lag50",0,0,"feature_6_lag50=0.739748998559577"
"feature_6_lag49",0,0,"feature_6_lag49=0.670666087790072"
"feature_6_lag48",0,0,"feature_6_lag48=0.481140530394653"
"feature_6_lag47",0,0,"feature_6_lag47=-0.0587905882712748"
"feature_6_lag46",0,0,"feature_6_lag46=0.05639029171262"
"feature_6_lag45",-0.000110469118786949,2.440685241113e-07,"feature_6_lag45=-0.322708622186233"
"feature_6_lag44",-0.000220938237573876,4.62445624631845e-07,"feature_6_lag44=-0.64924906464349"
"feature_6_lag43",0,0,"feature_6_lag43=-0.251853587604811"
"feature_6_lag42",0,0,"feature_6_lag42=-0.64924906464349"
"feature_6_lag41",0.000280956309694669,4.70848987815155e-07,"feature_6_lag41=-0.39739547703868"
"feature_6_lag40",-0.00020279517659485,8.22517673002727e-07,"feature_6_lag40=-0.560097466922243"
"feature_6_lag39",0.000118953284100459,2.82997675965691e-07,"feature_6_lag39=-0.64924906464349"
"feature_6_lag38",0.000158130798903461,5.00106991236935e-07,"feature_6_lag38=-0.476352413566269"
