"feature","phi","phi.var","feature.value"
"feature_5_lag19",0,0,"feature_5_lag19=0.45"
"feature_5_lag18",-0.000140573695958163,4.85357010411812e-08,"feature_5_lag18=0.45"
"feature_5_lag17",0,0,"feature_5_lag17=0.35"
"feature_5_lag16",0.000118694263779511,2.81766565083204e-07,"feature_5_lag16=0.15"
"feature_5_lag15",0,0,"feature_5_lag15=0.1"
"feature_5_lag14",0,0,"feature_5_lag14=0.05"
"feature_5_lag13",0,0,"feature_5_lag13=-0.15"
"feature_5_lag12",0,0,"feature_5_lag12=-0.2"
"feature_5_lag11",0,0,"feature_5_lag11=-0.3"
"feature_5_lag10",0,0,"feature_5_lag10=-0.45"
"feature_5_lag9",0.000274957041813861,6.14838107256258e-07,"feature_5_lag9=-0.55"
"feature_5_lag8",-0.000118906215536199,1.66864927373155e-07,"feature_5_lag8=-0.55"
"feature_5_lag7",0,0,"feature_5_lag7=-0.5"
"feature_5_lag6",-8.82265817243155e-05,1.55678594455147e-07,"feature_5_lag6=-0.4"
"feature_5_lag5",-0.00023578096762123,4.50366518578422e-07,"feature_5_lag5=-0.25"
"feature_5_lag4",-0.000150947280279791,2.47799365622958e-07,"feature_5_lag4=-0.05"
"feature_5_lag3",-0.000485931965738523,2.23810936321053e-06,"feature_5_lag3=0.05"
"feature_5_lag2",-0.000566156697733214,3.4969310268435e-06,"feature_5_lag2=0.15"
"feature_5_lag1",0,0,"feature_5_lag1=0.2"
"feature_5_lag0",4.61520664545523e-05,7.84722606040674e-07,"feature_5_lag0=0.2"
"feature_6_lag71",0,0,"feature_6_lag71=-0.688680561397729"
"feature_6_lag70",-8.80544102801889e-06,2.20207211780082e-07,"feature_6_lag70=-0.538874177323589"
"feature_6_lag69",0,0,"feature_6_lag69=0"
"feature_6_lag68",0,0,"feature_6_lag68=0.207718738292678"
"feature_6_lag67",0,0,"feature_6_lag67=-0.492479977805813"
"feature_6_lag66",0,0,"feature_6_lag66=-0.281799501238862"
"feature_6_lag65",0,0,"feature_6_lag65=-0.636827861852746"
"feature_6_lag64",0,0,"feature_6_lag64=-0.404244199523091"
"feature_6_lag63",0,0,"feature_6_lag63=-0.404244199523091"
"feature_6_lag62",0,0,"feature_6_lag62=-0.44763961946252"
"feature_6_lag61",0,0,"feature_6_lag61=-0.538874177323589"
"feature_6_lag60",0,0,"feature_6_lag60=-0.404244199523091"
"feature_6_lag59",0,0,"feature_6_lag59=-0.44763961946252"
"feature_6_lag58",0,0,"feature_6_lag58=-0.492479977805813"
"feature_6_lag57",0,0,"feature_6_lag57=-0.404244199523091"
"feature_6_lag56",0,0,"feature_6_lag56=-0.0653299720173516"
"feature_6_lag55",0.000508599478497812,1.54296431648428e-06,"feature_6_lag55=-0.492479977805813"
"feature_6_lag54",-0.000169533159499269,5.74829843396091e-07,"feature_6_lag54=-0.243299802351473"
"feature_6_lag53",0,0,"feature_6_lag53=-0.362196143213649"
"feature_6_lag52",0,0,"feature_6_lag52=-0.742679696286299"
"feature_6_lag51",0,0,"feature_6_lag51=-0.799028412723673"
"feature_6_lag50",0,0,"feature_6_lag50=-0.799028412723673"
"feature_6_lag49",0,0,"feature_6_lag49=-1.05323323896623"
