"feature","phi","phi.var","feature.value"
"feature_5_lag21",-7.16306755517371e-05,1.02619073599964e-07,"feature_5_lag21=-1"
"feature_5_lag20",0,0,"feature_5_lag20=-1.05555555555556"
"feature_5_lag19",0,0,"feature_5_lag19=-1.05555555555556"
"feature_5_lag18",0,0,"feature_5_lag18=-1"
"feature_5_lag17",0,0,"feature_5_lag17=-1"
"feature_5_lag16",0,0,"feature_5_lag16=-0.944444444444444"
"feature_5_lag15",0,0,"feature_5_lag15=-0.888888888888889"
"feature_5_lag14",0,0,"feature_5_lag14=-0.777777777777778"
"feature_5_lag13",0,0,"feature_5_lag13=-0.611111111111111"
"feature_5_lag12",0,0,"feature_5_lag12=-0.444444444444444"
"feature_5_lag11",0.000119184103452319,2.84097010314661e-07,"feature_5_lag11=-0.277777777777778"
"feature_5_lag10",-0.000131550634966004,3.46111391199179e-07,"feature_5_lag10=-0.111111111111111"
"feature_5_lag9",0,0,"feature_5_lag9=0.0555555555555556"
"feature_5_lag8",0,0,"feature_5_lag8=0.111111111111111"
"feature_5_lag7",0,0,"feature_5_lag7=0.111111111111111"
"feature_5_lag6",0,0,"feature_5_lag6=0"
"feature_5_lag5",0,0,"feature_5_lag5=-0.166666666666667"
"feature_5_lag4",0,0,"feature_5_lag4=-0.333333333333333"
"feature_5_lag3",0,0,"feature_5_lag3=-0.444444444444444"
"feature_5_lag2",0,0,"feature_5_lag2=-0.611111111111111"
"feature_5_lag1",0.000156684796909246,4.9100251164983e-07,"feature_5_lag1=-0.833333333333333"
"feature_5_lag0",0,0,"feature_5_lag0=-1.05555555555556"
"feature_6_lag71",0.000148828789364869,4.4300017087625e-07,"feature_6_lag71=-0.263918033914959"
"feature_6_lag70",0,0,"feature_6_lag70=-0.788133734821817"
"feature_6_lag69",0,0,"feature_6_lag69=-0.193062999333537"
"feature_6_lag68",0,0,"feature_6_lag68=-0.685763181469614"
"feature_6_lag67",0,0,"feature_6_lag67=-0.590458476372216"
"feature_6_lag66",0,0,"feature_6_lag66=-0.788133734821817"
"feature_6_lag65",0,0,"feature_6_lag65=-0.898702355689647"
"feature_6_lag64",0,0,"feature_6_lag64=-0.788133734821817"
"feature_6_lag63",-0.000537880870979812,1.7257435555165e-06,"feature_6_lag63=-0.501306878650968"
"feature_6_lag62",0,0,"feature_6_lag62=-0.0614043455732105"
"feature_6_lag61",0,0,"feature_6_lag61=0.320203870236252"
"feature_6_lag60",0,0,"feature_6_lag60=0.271729762491308"
"feature_6_lag59",0,0,"feature_6_lag59=0"
"feature_6_lag58",0,0,"feature_6_lag58=0.271729762491308"
"feature_6_lag57",0,0,"feature_6_lag57=0"
"feature_6_lag56",0,0,"feature_6_lag56=0"
"feature_6_lag55",0.000114442584326348,9.20944581085697e-08,"feature_6_lag55=-0.125665714547371"
"feature_6_lag54",-0.000215999789986077,9.33118185480584e-07,"feature_6_lag54=-0.590458476372216"
"feature_6_lag53",0,0,"feature_6_lag53=-0.193062999333537"
"feature_6_lag52",-6.02845658165395e-05,7.26845775137736e-08,"feature_6_lag52=-0.125665714547371"
"feature_6_lag51",0,0,"feature_6_lag51=-0.263918033914959"
"feature_6_lag50",0,0,"feature_6_lag50=-0.193062999333537"
"feature_6_lag49",3.38536422105212e-06,2.29213818183597e-10,"feature_6_lag49=-0.263918033914959"
