"feature","phi","phi.var","feature.value"
"feature_5_lag37",0,0,"feature_5_lag37=-0.3528871490006"
"feature_5_lag36",0,0,"feature_5_lag36=-0.50235179278988"
"feature_5_lag35",0,0,"feature_5_lag35=-0.554909678785136"
"feature_5_lag34",0,0,"feature_5_lag34=-0.664884928565205"
"feature_5_lag33",0,0,"feature_5_lag33=-0.7824710502356"
"feature_5_lag32",0,0,"feature_5_lag32=-0.909507963711742"
"feature_5_lag31",0,0,"feature_5_lag31=-0.97737222688405"
"feature_5_lag30",0,0,"feature_5_lag30=-1.12416161369451"
"feature_5_lag29",0,0,"feature_5_lag29=-1.20448160072558"
"feature_5_lag28",0,0,"feature_5_lag28=-1.20448160072558"
"feature_5_lag27",0,0,"feature_5_lag27=-1.20448160072558"
"feature_5_lag26",0,0,"feature_5_lag26=-1.0487234325936"
"feature_5_lag25",0,0,"feature_5_lag25=-0.844664477236036"
"feature_5_lag24",0,0,"feature_5_lag24=-0.554909678785136"
"feature_5_lag23",0,0,"feature_5_lag23=-0.259121559442156"
"feature_5_lag22",0,0,"feature_5_lag22=0.0404778253680816"
"feature_5_lag21",0,0,"feature_5_lag21=0.306723911327809"
"feature_5_lag20",0,0,"feature_5_lag20=0.51543227240726"
"feature_5_lag19",2.77704863526795e-05,1.54239982452872e-08,"feature_5_lag19=0.646553688439266"
"feature_5_lag18",2.77704863526795e-05,1.54239982452872e-08,"feature_5_lag18=0.678452301031709"
"feature_5_lag17",0,0,"feature_5_lag17=0.646553688439266"
"feature_5_lag16",0,0,"feature_5_lag16=0.581721702776255"
"feature_5_lag15",0,0,"feature_5_lag15=0.447582449980073"
"feature_5_lag14",0,0,"feature_5_lag14=0.306723911327809"
"feature_5_lag13",0,0,"feature_5_lag13=0.0802864574666984"
"feature_5_lag12",0,0,"feature_5_lag12=-0.0831060881021633"
"feature_5_lag11",0,0,"feature_5_lag11=-0.213768850599522"
"feature_5_lag10",0,0,"feature_5_lag10=-0.305471388605022"
"feature_5_lag9",0,0,"feature_5_lag9=-0.401445949983757"
"feature_5_lag8",0,0,"feature_5_lag8=-0.50235179278988"
"feature_5_lag7",-9.02750030697064e-05,1.6299152358471e-07,"feature_5_lag7=-0.609037491623545"
"feature_5_lag6",0,0,"feature_5_lag6=-0.722627106612508"
"feature_5_lag5",0,0,"feature_5_lag5=-0.844664477236036"
"feature_5_lag4",0,0,"feature_5_lag4=-0.909507963711742"
"feature_5_lag3",0,0,"feature_5_lag3=-0.97737222688405"
"feature_5_lag2",0,0,"feature_5_lag2=-0.909507963711742"
"feature_5_lag1",0,0,"feature_5_lag1=-0.664884928565205"
"feature_5_lag0",0,0,"feature_5_lag0=-0.3528871490006"
"feature_6_lag71",0,0,"feature_6_lag71=-0.537649120271468"
"feature_6_lag70",0,0,"feature_6_lag70=-0.665663009059275"
"feature_6_lag69",0,0,"feature_6_lag69=-0.665663009059275"
"feature_6_lag68",0,0,"feature_6_lag68=-0.30554183954339"
"feature_6_lag67",0,0,"feature_6_lag67=-0.418104407768501"
"feature_6_lag66",0,0,"feature_6_lag66=-0.233825666266427"
"feature_6_lag65",0,0,"feature_6_lag65=-0.496943246056358"
"feature_6_lag64",0,0,"feature_6_lag64=0.183294231007618"
"feature_6_lag63",0,0,"feature_6_lag63=0.15367767319806"
"feature_6_lag62",0,0,"feature_6_lag62=0.0315293886416904"
"feature_6_lag61",0,0,"feature_6_lag61=0.326463534963695"
"feature_6_lag60",0,0,"feature_6_lag60=0.591965884359893"
"feature_6_lag59",0,0,"feature_6_lag59=0.566503931211402"
"feature_6_lag58",0,0,"feature_6_lag58=0.241511688614852"
"feature_6_lag57",0,0,"feature_6_lag57=0.381630120069217"
"feature_6_lag56",0,0,"feature_6_lag56=0.183294231007618"
"feature_6_lag55",0,0,"feature_6_lag55=0.435703972834162"
"feature_6_lag54",0,0,"feature_6_lag54=0.462350879728532"
"feature_6_lag53",0,0,"feature_6_lag53=0.667062231774295"
"feature_6_lag52",0,0,"feature_6_lag52=0.667062231774295"
"feature_6_lag51",0,0,"feature_6_lag51=0.811906787623226"
"feature_6_lag50",0,0,"feature_6_lag50=0.540817630668715"
"feature_6_lag49",0,0,"feature_6_lag49=0.540817630668715"
"feature_6_lag48",0,0,"feature_6_lag48=0.123706388136961"
"feature_6_lag47",0,0,"feature_6_lag47=0.183294231007618"
"feature_6_lag46",0,0,"feature_6_lag46=0.326463534963695"
"feature_6_lag45",0.000106975558462403,3.61382213947672e-08,"feature_6_lag45=0.298449172553384"
"feature_6_lag44",6.41853350774442e-05,2.45739905484436e-08,"feature_6_lag44=-0.0972356667873008"
"feature_6_lag43",0,0,"feature_6_lag43=0.123706388136961"
"feature_6_lag42",0,0,"feature_6_lag42=0.381630120069217"
